boorong-Kul,Two teenage boys,25980,,5.54482,-1.591831,5.34,-3.059,16003.0,Ori,2,Orion
dakota-002,Hand,25980,,5.54482,-1.591831,5.34,-3.059,16003.0,Ori,2,Orion
boorong-Kul,Two teenage boys,26020,,5.552041,-1.717358,6.53,-0.965,11646.0,Ori,1,Orion
boorong-Kul,Two teenage boys,26063,,5.558735,-1.156073,5.36,-2.908,15101.0,Ori,2,Orion
dakota-002,Hand,26063,,5.558735,-1.156073,5.36,-2.908,15101.0,Ori,2,Orion
boorong-Kul,Two teenage boys,26106,,5.567747,-1.035726,6.24,-1.221,14202.0,Ori,1,Orion
boorong-Kul,Two teenage boys,26117,,5.569372,-1.901853,7.06,0.443,7927.0,Ori,1,Orion
boorong-Kul,Two teenage boys,26149,,5.574802,-0.012345,6.25,-1.093,4855.0,Ori,1,Orion
boorong-Kul,Two teenage boys,26174,,5.580053,-0.953637,6.98,0.222,4638.0,Ori,1,Orion
boorong-Kul,Two teenage boys,26188,,5.582358,-0.12286,7.14,0.322,11180.0,Ori,1,Orion
boorong-Kul,Two teenage boys,26210,,5.585891,-0.269599,7.5,-0.107,12219.0,Ori,1,Orion
boorong-Kul,Two teenage boys,26213,,5.586885,-0.735354,6.97,-0.681,11905.0,Ori,1,Orion
boorong-Kul,Two teenage boys,26319,,5.604954,-1.63533,8.01,0.008,11434.0,Ori,1,Orion
boorong-Kul,Two teenage boys,26439,,5.626334,-1.422134,7.11,-1.924,11523.0,Ori,2,Orion
dakota-002,Hand,26439,,5.626334,-1.422134,7.11,-1.924,11523.0,Ori,2,Orion
boorong-Kul,Two teenage boys,26508,,5.637149,-1.169176,6.84,-1.498,13776.0,Ori,1,Orion
boorong-Kul,Two teenage boys,26549,,5.645769,-2.600069,3.77,-3.816,16153.0,Ori,4,Orion
dakota-002,Hand,26549,,5.645769,-2.600069,3.77,-3.816,16153.0,Ori,4,Orion
macedonian-003,Plough,26549,,5.645769,-2.600069,3.77,-3.816,16153.0,Ori,4,Orion
tongan-007,String of fishes,26549,,5.645769,-2.600069,3.77,-3.816,16153.0,Ori,4,Orion
boorong-Kul,Two teenage boys,26594,,5.653096,4.121467,4.5,-3.635,11615.0,Ori,3,Orion
egyptian-005,Sah,26594,,5.653096,4.121467,4.5,-3.635,11615.0,Ori,3,Orion
tukano-008,Adze Handle,26594,,5.653096,4.121467,4.5,-3.635,11615.0,Ori,3,Orion
boorong-Kul,Two teenage boys,26762,,5.684888,0.337753,5.93,2.527,7162.0,Ori,1,Orion
boorong-Kul,Two teenage boys,26795,,5.690775,3.778039,6.82,1.14,4629.0,Ori,1,Orion
boorong-Kul,Two teenage boys,26870,,5.704893,2.367177,6.67,-1.094,10047.0,Ori,1,Orion
boorong-Kul,Two teenage boys,26885,,5.707953,1.474629,4.9,0.129,4587.0,Ori,2,Orion
tukano-008,Adze Handle,26885,,5.707953,1.474629,4.9,0.129,4587.0,Ori,2,Orion
boorong-Kul,Two teenage boys,27253,,5.776364,1.168193,5.95,2.979,5356.0,Ori,1,Orion
boorong-Kul,Two teenage boys,27588,,5.841674,2.0247,5.97,-1.532,4942.0,Ori,1,Orion
boorong-Kul,Two teenage boys,27750,,5.874011,1.855134,4.76,-3.174,4189.0,Ori,1,Orion
boorong-Lnk,Girls,17776,,3.805782,23.42125,5.44,0.074,10773.0,Tau,1,Taurus
boorong-Lnk,Girls,17851,Pleione,3.819782,24.136712,5.05,-0.293,11153.0,Tau,7,Taurus
egyptian-018,Flock,17851,Pleione,3.819782,24.136712,5.05,-0.293,11153.0,Tau,7,Taurus
indian-N03,Nurses of kartiikeya,17851,Pleione,3.819782,24.136712,5.05,-0.293,11153.0,Tau,7,Taurus
inuit-008,Breastbone,17851,Pleione,3.819782,24.136712,5.05,-0.293,11153.0,Tau,7,Taurus
navajo-005,Dilyehe,17851,Pleione,3.819782,24.136712,5.05,-0.293,11153.0,Tau,7,Taurus
sardinian-002,The Bunch,17851,Pleione,3.819782,24.136712,5.05,-0.293,11153.0,Tau,7,Taurus
siberian-DNe,Duck Nest,17851,Pleione,3.819782,24.136712,5.05,-0.293,11153.0,Tau,7,Taurus
boorong-Lnk,Girls,17900,,3.828758,23.711855,6.17,0.873,10314.0,Tau,1,Taurus
boorong-Pur,Red kangaroo,19811,,4.248143,40.483671,4.67,-2.654,4836.0,Per,1,Perseus
boorong-Pur,Red kangaroo,21476,,4.611508,41.264808,4.25,-2.691,4540.0,Per,2,Perseus
korean-121,Whetstone,21476,,4.611508,41.264808,4.25,-2.691,4540.0,Per,2,Perseus
boorong-Pur,Red kangaroo,21928,,4.715089,43.365138,5.3,0.955,9164.0,Per,1,Perseus
boorong-Pur,Red kangaroo,23416,Almaaz,5.032815,43.823308,3.03,-6.047,6134.0,Aur,4,Auriga
chinese-308,Pillars In Net Mansion,23416,Almaaz,5.032815,43.823308,3.03,-6.047,6134.0,Aur,4,Auriga
korean-132,Pillar,23416,Almaaz,5.032815,43.823308,3.03,-6.047,6134.0,Aur,4,Auriga
romanian-C3i,The She-Goat with Three She-Goat’s Kids,23416,Almaaz,5.032815,43.823308,3.03,-6.047,6134.0,Aur,4,Auriga
boorong-Pur,Red kangaroo,23767,Haedus,5.10858,41.234474,3.18,-1.184,13575.0,Aur,5,Auriga
chinese-308,Pillars In Net Mansion,23767,Haedus,5.10858,41.234474,3.18,-1.184,13575.0,Aur,5,Auriga
korean-132,Pillar,23767,Haedus,5.10858,41.234474,3.18,-1.184,13575.0,Aur,5,Auriga
romanian-C3i,The She-Goat with Three She-Goat’s Kids,23767,Haedus,5.10858,41.234474,3.18,-1.184,13575.0,Aur,5,Auriga
sami-001,Sarva the Elk,23767,Haedus,5.10858,41.234474,3.18,-1.184,13575.0,Aur,5,Auriga
boorong-Pur,Red kangaroo,24813,,5.318995,40.099051,4.69,4.183,5790.0,Aur,3,Auriga
chinese-273,Pool of Harmony,24813,,5.318995,40.099051,4.69,4.183,5790.0,Aur,3,Auriga
korean-131,Pond for Fish,24813,,5.318995,40.099051,4.69,4.183,5790.0,Aur,3,Auriga
boorong-Pur,Red kangaroo,24902,,5.337409,41.086212,5.46,0.814,8283.0,Aur,1,Auriga
boorong-Pur,Red kangaroo,25143,,5.380644,41.02926,5.54,0.776,8246.0,Aur,1,Auriga
boorong-Pur,Red kangaroo,25816,,5.513514,41.461994,5.99,0.439,4643.0,Aur,1,Auriga
boorong-Bun,Ring-tail possum,59397,,12.184969,-56.401356,7.33,2.065,8321.0,Cru,1,Crux
boorong-Bun,Ring-tail possum,59747,,12.252427,-58.748928,2.79,-2.333,16384.0,Cru,10,Crux
chinese-187,Cross,59747,,12.252427,-58.748928,2.79,-2.333,16384.0,Cru,10,Crux
egyptian-026,Waty Bekety,59747,,12.252427,-58.748928,2.79,-2.333,16384.0,Cru,10,Crux
hawaiian_starlines-HAN,Cared for by Moon,59747,,12.252427,-58.748928,2.79,-2.333,16384.0,Cru,10,Crux
korean-022,Cavalry of Emperor,59747,,12.252427,-58.748928,2.79,-2.333,16384.0,Cru,10,Crux
maori-001,Taki-o-Autahi,59747,,12.252427,-58.748928,2.79,-2.333,16384.0,Cru,10,Crux
tongan-001,Southern Wild Duck,59747,,12.252427,-58.748928,2.79,-2.333,16384.0,Cru,10,Crux
tukano-010,Tortoise,59747,,12.252427,-58.748928,2.79,-2.333,16384.0,Cru,10,Crux
tupi-004,Veado,59747,,12.252427,-58.748928,2.79,-2.333,16384.0,Cru,10,Crux
western-Cru,Crux,59747,,12.252427,-58.748928,2.79,-2.333,16384.0,Cru,10,Crux
boorong-Bun,Ring-tail possum,60308,,12.365953,-56.374385,5.91,-3.298,3927.0,Cru,1,Crux
boorong-Bun,Ring-tail possum,60379,,12.380403,-57.676132,5.38,0.156,11615.0,Cru,1,Crux
boorong-Bun,Ring-tail possum,60718,Acrux,12.443311,-63.099092,0.77,-4.202,21669.0,Cru,11,Crux
chinese-187,Cross,60718,Acrux,12.443311,-63.099092,0.77,-4.202,21669.0,Cru,11,Crux
egyptian-026,Waty Bekety,60718,Acrux,12.443311,-63.099092,0.77,-4.202,21669.0,Cru,11,Crux
hawaiian_starlines-HAN,Cared for by Moon,60718,Acrux,12.443311,-63.099092,0.77,-4.202,21669.0,Cru,11,Crux
korean-022,Cavalry of Emperor,60718,Acrux,12.443311,-63.099092,0.77,-4.202,21669.0,Cru,11,Crux
maori-001,Taki-o-Autahi,60718,Acrux,12.443311,-63.099092,0.77,-4.202,21669.0,Cru,11,Crux
tongan-001,Southern Wild Duck,60718,Acrux,12.443311,-63.099092,0.77,-4.202,21669.0,Cru,11,Crux
tukano-010,Tortoise,60718,Acrux,12.443311,-63.099092,0.77,-4.202,21669.0,Cru,11,Crux
tupi-001,White Ostrich,60718,Acrux,12.443311,-63.099092,0.77,-4.202,21669.0,Cru,11,Crux
tupi-004,Veado,60718,Acrux,12.443311,-63.099092,0.77,-4.202,21669.0,Cru,11,Crux
western-Cru,Crux,60718,Acrux,12.443311,-63.099092,0.77,-4.202,21669.0,Cru,11,Crux
boorong-Bun,Ring-tail possum,60781,,12.458019,-58.991756,5.38,-0.286,3907.0,Cru,2,Crux
tongan-008,Wild Duck's Point of Land,60781,,12.458019,-58.991756,5.38,-0.286,3907.0,Cru,2,Crux
boorong-Bun,Ring-tail possum,60851,,12.472025,-64.340989,6.05,1.095,9237.0,Cru,1,Crux
boorong-Bun,Ring-tail possum,60870,,12.476029,-56.407816,6.15,3.015,5010.0,Cru,1,Crux
boorong-Bun,Ring-tail possum,60969,,12.498388,-56.52494,5.78,-0.186,3846.0,Cru,1,Crux
boorong-Bun,Ring-tail possum,61084,Gacrux,12.519429,-57.113212,1.59,-0.579,3780.0,Cru,11,Crux
chinese-187,Cross,61084,Gacrux,12.519429,-57.113212,1.59,-0.579,3780.0,Cru,11,Crux
egyptian-026,Waty Bekety,61084,Gacrux,12.519429,-57.113212,1.59,-0.579,3780.0,Cru,11,Crux
hawaiian_starlines-IWI,The Backbone,61084,Gacrux,12.519429,-57.113212,1.59,-0.579,3780.0,Cru,11,Crux
hawaiian_starlines-HAN,Cared for by Moon,61084,Gacrux,12.519429,-57.113212,1.59,-0.579,3780.0,Cru,11,Crux
korean-022,Cavalry of Emperor,61084,Gacrux,12.519429,-57.113212,1.59,-0.579,3780.0,Cru,11,Crux
maori-001,Taki-o-Autahi,61084,Gacrux,12.519429,-57.113212,1.59,-0.579,3780.0,Cru,11,Crux
tongan-001,Southern Wild Duck,61084,Gacrux,12.519429,-57.113212,1.59,-0.579,3780.0,Cru,11,Crux
tukano-010,Tortoise,61084,Gacrux,12.519429,-57.113212,1.59,-0.579,3780.0,Cru,11,Crux
tupi-004,Veado,61084,Gacrux,12.519429,-57.113212,1.59,-0.579,3780.0,Cru,11,Crux
western-Cru,Crux,61084,Gacrux,12.519429,-57.113212,1.59,-0.579,3780.0,Cru,11,Crux
boorong-Bun,Ring-tail possum,61136,,12.527871,-59.423922,5.49,-2.673,5817.0,Cru,1,Crux
boorong-Bun,Ring-tail possum,61966,,12.699051,-59.685819,4.91,-2.426,10274.0,Cru,1,Crux
boorong-Bun,Ring-tail possum,62434,Becrux,12.795359,-59.688764,1.25,-3.407,20988.0,Cru,10,Crux
chinese-187,Cross,62434,Becrux,12.795359,-59.688764,1.25,-3.407,20988.0,Cru,10,Crux
egyptian-026,Waty Bekety,62434,Becrux,12.795359,-59.688764,1.25,-3.407,20988.0,Cru,10,Crux
hawaiian_starlines-HAN,Cared for by Moon,62434,Becrux,12.795359,-59.688764,1.25,-3.407,20988.0,Cru,10,Crux
korean-022,Cavalry of Emperor,62434,Becrux,12.795359,-59.688764,1.25,-3.407,20988.0,Cru,10,Crux
maori-001,Taki-o-Autahi,62434,Becrux,12.795359,-59.688764,1.25,-3.407,20988.0,Cru,10,Crux
tongan-001,Southern Wild Duck,62434,Becrux,12.795359,-59.688764,1.25,-3.407,20988.0,Cru,10,Crux
tukano-010,Tortoise,62434,Becrux,12.795359,-59.688764,1.25,-3.407,20988.0,Cru,10,Crux
tupi-004,Veado,62434,Becrux,12.795359,-59.688764,1.25,-3.407,20988.0,Cru,10,Crux
western-Cru,Crux,62434,Becrux,12.795359,-59.688764,1.25,-3.407,20988.0,Cru,10,Crux
boorong-Bun,Ring-tail possum,63007,,12.910889,-59.146701,4.62,-0.733,13827.0,Cru,1,Crux
boorong-Djt,Red-rumped parrot,78104,Iklil,15.948077,-29.214073,3.87,-1.933,16870.0,Sco,8,Scorpius
chinese-006,Room,78104,Iklil,15.948077,-29.214073,3.87,-1.933,16870.0,Sco,8,Scorpius
japanese_moon_stations-04,Chamber,78104,Iklil,15.948077,-29.214073,3.87,-1.933,16870.0,Sco,8,Scorpius
korean-028,Royal Hall,78104,Iklil,15.948077,-29.214073,3.87,-1.933,16870.0,Sco,8,Scorpius
navajo-006,First Big One,78104,Iklil,15.948077,-29.214073,3.87,-1.933,16870.0,Sco,8,Scorpius
ojibwe-007,Hero Teacher,78104,Iklil,15.948077,-29.214073,3.87,-1.933,16870.0,Sco,8,Scorpius
romanian-Sco,The Scorpion,78104,Iklil,15.948077,-29.214073,3.87,-1.933,16870.0,Sco,8,Scorpius
tupi-001,White Ostrich,78104,Iklil,15.948077,-29.214073,3.87,-1.933,16870.0,Sco,8,Scorpius
boorong-Djt,Red-rumped parrot,80112,Alniyat,16.353143,-25.592796,2.9,-3.749,7224.0,Sco,9,Scorpius
chinese-026,Heart,80112,Alniyat,16.353143,-25.592796,2.9,-3.749,7224.0,Sco,9,Scorpius
egyptian-013,Prow,80112,Alniyat,16.353143,-25.592796,2.9,-3.749,7224.0,Sco,9,Scorpius
hawaiian_starlines-MAN,The Chief's Fishline,80112,Alniyat,16.353143,-25.592796,2.9,-3.749,7224.0,Sco,9,Scorpius
indian-N18,The eldest one,80112,Alniyat,16.353143,-25.592796,2.9,-3.749,7224.0,Sco,9,Scorpius
japanese_moon_stations-05,Heart,80112,Alniyat,16.353143,-25.592796,2.9,-3.749,7224.0,Sco,9,Scorpius
korean-032,Seat of Emperor,80112,Alniyat,16.353143,-25.592796,2.9,-3.749,7224.0,Sco,9,Scorpius
tukano-001,Snake,80112,Alniyat,16.353143,-25.592796,2.9,-3.749,7224.0,Sco,9,Scorpius
tupi-001,White Ostrich,80112,Alniyat,16.353143,-25.592796,2.9,-3.749,7224.0,Sco,9,Scorpius
boorong-War,Crow,29990,,6.312996,-50.3591,7.03,-2.061,5200.0,Pup,1,Puppis
boorong-War,Crow,30104,,6.335018,-48.741093,6.61,4.609,5699.0,Pup,1,Puppis
boorong-War,Crow,31407,,6.58294,-52.975607,4.35,-3.758,9856.0,Car,1,Carina
boorong-War,Crow,32402,,6.764922,-52.409691,5.81,-2.174,3891.0,Car,1,Carina
boorong-Cwr,"Female crow, wife of War",50785,,10.369569,-58.265572,6.34,1.114,5088.0,Car,1,Carina
boorong-Cwr,"Female crow, wife of War",51232,,10.464649,-58.739403,3.81,-4.262,7132.0,Car,4,Carina
chinese-090,Sea and Mountain,51232,,10.464649,-58.739403,3.81,-4.262,7132.0,Car,4,Carina
korean-178,Green Ridge,51232,,10.464649,-58.739403,3.81,-4.262,7132.0,Car,4,Carina
western-Car,Carina,51232,,10.464649,-58.739403,3.81,-4.262,7132.0,Car,4,Carina
boorong-Cwr,"Female crow, wife of War",52102,,10.645834,-59.182997,4.69,-4.595,3868.0,Car,1,Carina
boorong-Cwr,"Female crow, wife of War",52405,,10.711269,-59.215759,5.36,-14.64,7691.0,Car,1,Carina
boorong-Cwr,"Female crow, wife of War",52558,,10.745842,-59.56519,7.35,-12.65,8118.0,Car,2,Carina
chinese-090,Sea and Mountain,52558,,10.745842,-59.56519,7.35,-12.65,8118.0,Car,2,Carina
boorong-Cwr,"Female crow, wife of War",52922,,10.823457,-59.323793,5.85,-0.918,9419.0,Car,1,Carina
boorong-Cwr,"Female crow, wife of War",53253,,10.891559,-58.853171,3.78,1.458,4958.0,Car,3,Carina
korean-178,Green Ridge,53253,,10.891559,-58.853171,3.78,1.458,4958.0,Car,3,Carina
western-Car,Carina,53253,,10.891559,-58.853171,3.78,1.458,4958.0,Car,3,Carina
boorong-Cwr,"Female crow, wife of War",54463,,11.143165,-58.975037,3.93,-16.07,4448.0,Car,3,Carina
korean-195,Civil Engineer,54463,,11.143165,-58.975037,3.93,-16.07,4448.0,Car,3,Carina
western-Car,Carina,54463,,11.143165,-58.975037,3.93,-16.07,4448.0,Car,3,Carina
boorong-Ydk,Owlet nightjar,7387,,1.587465,-58.139475,6.03,3.009,6813.0,Hyi,1,Hydrus
boorong-Ydk,Owlet nightjar,7506,,1.61244,-58.270966,6.18,-0.618,3762.0,Hyi,1,Hydrus
boorong-Ydk,Owlet nightjar,7699,,1.652106,-56.429373,7.08,3.693,6430.0,Eri,1,Eridanus
boorong-Ydk,Owlet nightjar,7751,,1.663169,-56.1964,5.76,6.293,5097.0,Eri,2,Eridanus
boorong-Ydk,Owlet nightjar,7751,,1.663169,-56.1964,5.76,6.293,5097.0,Eri,2,Eridanus
boorong-Ydk,Owlet nightjar,7751,p Eridani,1.663003,-56.19462,5.8,6.245,5142.0,Eri,2,Eridanus
boorong-Ydk,Owlet nightjar,7751,p Eridani,1.663003,-56.19462,5.8,6.245,5142.0,Eri,2,Eridanus
boorong-Tbg,Needlewood hakea and willie wagtails,60351,,12.375087,25.84616,4.78,0.001,6223.0,Com,4,Coma Berenices
chinese-132,Officers of the Imperial Guard,60351,,12.375087,25.84616,4.78,0.001,6223.0,Com,4,Coma Berenices
korean-199,SangJiin,60351,,12.375087,25.84616,4.78,0.001,6223.0,Com,4,Coma Berenices
tukano-009,Egret,60351,,12.375087,25.84616,4.78,0.001,6223.0,Com,4,Coma Berenices
boorong-Tbg,Needlewood hakea and willie wagtails,60746,,12.449805,26.825699,4.98,0.328,8556.0,Com,4,Coma Berenices
chinese-132,Officers of the Imperial Guard,60746,,12.449805,26.825699,4.98,0.328,8556.0,Com,4,Coma Berenices
korean-199,SangJiin,60746,,12.449805,26.825699,4.98,0.328,8556.0,Com,4,Coma Berenices
tukano-009,Egret,60746,,12.449805,26.825699,4.98,0.328,8556.0,Com,4,Coma Berenices
boorong-Tbg,Needlewood hakea and willie wagtails,61418,,12.585489,18.377058,5.03,-0.671,4573.0,Com,3,Coma Berenices
korean-198,Five Feudal Lords,61418,,12.585489,18.377058,5.03,-0.671,4573.0,Com,3,Coma Berenices
tukano-009,Egret,61418,,12.585489,18.377058,5.03,-0.671,4573.0,Com,3,Coma Berenices
boorong-Tbg,Needlewood hakea and willie wagtails,62576,,12.821516,27.552379,5.76,0.919,8907.0,Com,1,Coma Berenices
boorong-Tbg,Needlewood hakea and willie wagtails,62763,,12.861645,27.540712,4.93,0.18,5622.0,Com,2,Coma Berenices
chinese-131,Captain of the Bodyguards,62763,,12.861645,27.540712,4.93,0.18,5622.0,Com,2,Coma Berenices
boorong-Tbg,Needlewood hakea and willie wagtails,63950,,13.106278,22.616187,5.53,-1.238,4058.0,Com,1,Coma Berenices
boorong-Tbg,Needlewood hakea and willie wagtails,64022,,13.119646,27.624741,4.8,-0.235,4022.0,Com,2,Coma Berenices
chinese-306,Tripod of the Zhou,64022,,13.119646,27.624741,4.8,-0.235,4022.0,Com,2,Coma Berenices
boorong-Tbg,Needlewood hakea and willie wagtails,64417,,13.202336,24.258027,6.31,0.711,4838.0,Com,1,Coma Berenices
boorong-Tbg,Needlewood hakea and willie wagtails,65245,,13.370855,30.291938,6.8,-0.063,4230.0,CVn,1,
boorong-Bbg,Red-kneed dotterel,70035,,14.331002,-61.272972,5.22,1.798,7317.0,Cen,1,Centaurus
boorong-Bbg,Red-kneed dotterel,71908,,14.708492,-64.975138,3.18,2.083,7450.0,Cir,3,Circinus
korean-023,General of Mobile Troops,71908,,14.708492,-64.975138,3.18,2.083,7450.0,Cir,3,Circinus
western-Cir,Circinus,71908,,14.708492,-64.975138,3.18,2.083,7450.0,Cir,3,Circinus
boorong-Bbg,Red-kneed dotterel,72131,,14.754802,-62.875648,5.36,1.934,7178.0,Cir,2,Circinus
tupi-001,White Ostrich,72131,,14.754802,-62.875648,5.36,1.934,7178.0,Cir,2,Circinus
boorong-Bbg,Red-kneed dotterel,73036,,14.926287,-60.114164,5.18,1.71,4557.0,Cir,1,Circinus
boorong-Bbg,Red-kneed dotterel,73776,,15.08003,-64.03135,5.16,0.523,4979.0,Cir,1,Circinus
boorong-Krk,Australian kestrel,85889,,17.552052,-41.173066,5.84,-2.498,9014.0,Sco,1,Scorpius
boorong-Nln,Mallee fowl,91852,,18.726696,36.556605,6.04,0.318,4774.0,Lyr,1,Lyra
boorong-Nln,Mallee fowl,91926,,18.739661,39.612721,4.59,1.198,7889.0,Lyr,2,Lyra
indian-N28,The invincible one,91926,,18.739661,39.612721,4.59,1.198,7889.0,Lyr,2,Lyra
boorong-Nln,Mallee fowl,92405,,18.831366,32.551058,5.22,0.965,8455.0,Lyr,1,Lyra
boorong-Nln,Mallee fowl,92833,,18.914588,33.968576,5.99,-1.782,5006.0,Lyr,1,Lyra
boorong-Nln,Mallee fowl,93017,,18.950441,32.901273,5.2,4.338,5917.0,Lyr,1,Lyra
boorong-Nln,Mallee fowl,93279,,19.000229,32.145514,4.94,-2.711,4051.0,Lyr,1,Lyra
boorong-Unu,Jacky lizard,33040,,6.883417,-26.957632,6.33,-0.901,4147.0,CMa,1,Canis Major
boorong-Unu,Jacky lizard,33478,,6.95942,-24.630841,5.45,2.555,6775.0,CMa,1,Canis Major
boorong-Unu,Jacky lizard,33492,,6.961842,-27.537505,6.22,-1.254,13526.0,CMa,1,Canis Major
boorong-Unu,Jacky lizard,33532,,6.968765,-27.164381,6.36,-3.299,15856.0,CMa,1,Canis Major
boorong-Unu,Jacky lizard,33575,,6.976639,-25.414157,5.59,-1.523,14314.0,CMa,1,Canis Major
boorong-Unu,Jacky lizard,33611,,6.983498,-26.474425,7.17,-0.993,15101.0,CMa,1,Canis Major
boorong-Unu,Jacky lizard,33760,,7.011809,-28.489574,6.28,2.096,6505.0,CMa,1,Canis Major
boorong-Unu,Jacky lizard,33804,,7.018318,-25.215634,5.64,-1.834,14487.0,CMa,1,Canis Major
boorong-Unu,Jacky lizard,33817,,7.02048,-25.948716,6.71,5.881,5092.0,CMa,1,Canis Major
boorong-Unu,Jacky lizard,34041,,7.06192,-25.083914,6.86,-1.668,14545.0,CMa,1,Canis Major
boorong-Unu,Jacky lizard,34318,,7.114577,-24.960572,6.09,-1.153,4256.0,CMa,1,Canis Major
boorong-Unu,Jacky lizard,34331,,7.116664,-26.656754,6.61,-2.691,15101.0,CMa,1,Canis Major
boorong-Unu,Jacky lizard,34579,,7.161951,-25.231034,5.69,-3.07,14093.0,CMa,1,Canis Major
boorong-Unu,Jacky lizard,34624,,7.172034,-27.49152,5.46,-1.217,4853.0,CMa,1,Canis Major
boorong-Unu,Jacky lizard,34798,,7.203393,-25.942588,5.91,-1.14,14786.0,CMa,1,Canis Major
boorong-Unu,Jacky lizard,34814,,7.206716,-27.474758,6.59,-0.373,7828.0,CMa,1,Canis Major
boorong-Unu,Jacky lizard,34924,,7.226792,-27.35636,6.12,-13.88,20473.0,CMa,1,Canis Major
boorong-Unu,Jacky lizard,34981,,7.237559,-26.352507,4.42,-4.209,14786.0,CMa,1,Canis Major
boorong-Unu,Jacky lizard,35044,,7.247546,-27.037996,5.58,0.976,4456.0,CMa,1,Canis Major
boorong-Ktc,Male and female brolga,15371,,3.303309,-62.506363,5.24,4.838,5895.0,Ret,1,Reticulum
boorong-Ktc,Male and female brolga,16245,,3.489558,-62.937527,4.71,3.029,6682.0,Ret,1,Reticulum
boorong-Ktc,Male and female brolga,17440,,3.736593,-64.806903,3.84,1.465,4606.0,Ret,3,Reticulum
chinese-183,Snake's Head,17440,,3.736593,-64.806903,3.84,1.465,4606.0,Ret,3,Reticulum
western-Ret,Reticulum,17440,,3.736593,-64.806903,3.84,1.465,4606.0,Ret,3,Reticulum
boorong-Ktc,Male and female brolga,17678,,3.787295,-74.238962,3.26,-0.825,3804.0,Hyi,3,Hydrus
chinese-076,White Patched Nearby,17678,,3.787295,-74.238962,3.26,-0.825,3804.0,Hyi,3,Hydrus
western-Hyi,Hydrus,17678,,3.787295,-74.238962,3.26,-0.825,3804.0,Hyi,3,Hydrus
boorong-Ktc,Male and female brolga,24372,,5.229288,-67.185255,4.81,-1.079,4366.0,Dor,2,Dorado
chinese-109,White Patches Attached,24372,,5.229288,-67.185255,4.81,-1.079,4366.0,Dor,2,Dorado
boorong-Ktc,Male and female brolga,26069,,5.560421,-62.489825,3.76,-3.687,5756.0,Dor,3,Dorado
chinese-113,Goldfish,26069,,5.560421,-62.489825,3.76,-3.687,5756.0,Dor,3,Dorado
western-Dor,Dorado,26069,,5.560421,-62.489825,3.76,-3.687,5756.0,Dor,3,Dorado
boorong-Ktc,Male and female brolga,33682,,6.997378,-67.916443,5.18,0.418,4166.0,Vol,1,Volans
boorong-Ktc,Male and female brolga,34481,,7.145788,-70.498932,3.78,0.62,4838.0,Vol,3,Volans
chinese-071,Flying Fish,34481,,7.145788,-70.498932,3.78,0.62,4838.0,Vol,3,Volans
western-Vol,Volans,34481,,7.145788,-70.498932,3.78,0.62,4838.0,Vol,3,Volans
boorong-Ktc,Male and female brolga,35228,,7.280508,-67.957152,3.97,-2.803,5391.0,Vol,3,Volans
chinese-071,Flying Fish,35228,,7.280508,-67.957152,3.97,-2.803,5391.0,Vol,3,Volans
western-Vol,Volans,35228,,7.280508,-67.957152,3.97,-2.803,5391.0,Vol,3,Volans
boorong-Ktc,Male and female brolga,37331,,7.663458,-72.581916,8.13,1.504,4588.0,Vol,1,Volans
boorong-Otc,Great fish,101589,,20.588482,14.674213,4.64,0.494,8298.0,Del,4,Delphinus
chinese-100,Good Gourd,101589,,20.588482,14.674213,4.64,0.494,8298.0,Del,4,Delphinus
korean-063,Fruit,101589,,20.588482,14.674213,4.64,0.494,8298.0,Del,4,Delphinus
tukano-002,Armadillo,101589,,20.588482,14.674213,4.64,0.494,8298.0,Del,4,Delphinus
boorong-Otc,Great fish,101909,,20.65138,15.838199,5.99,-2.091,13430.0,Del,1,Delphinus
boorong-Otc,Great fish,102029,,20.676475,15.643245,6.76,2.484,6465.0,Del,1,Delphinus
boorong-Otc,Great fish,102080,,20.687836,14.58288,6.01,0.051,4431.0,Del,1,Delphinus
boorong-Otc,Great fish,102611,,20.794,16.238441,7.6,3.878,6281.0,Del,1,Delphinus
boorong-Cwp,"Female eagle, wife of Warepil",23364,,5.023985,-7.173965,4.8,-1.978,14429.0,Eri,3,Eridanus
chinese-291,Jade Well,23364,,5.023985,-7.173965,4.8,-1.978,14429.0,Eri,3,Eridanus
korean-152,Well of Jade,23364,,5.023985,-7.173965,4.8,-1.978,14429.0,Eri,3,Eridanus
boorong-Cwp,"Female eagle, wife of Warepil",23972,,5.15244,-8.754081,4.25,-2.729,15929.0,Eri,4,Eridanus
chinese-291,Jade Well,23972,,5.15244,-8.754081,4.25,-2.729,15929.0,Eri,4,Eridanus
korean-152,Well of Jade,23972,,5.15244,-8.754081,4.25,-2.729,15929.0,Eri,4,Eridanus
western-Eri,Eridanus,23972,,5.15244,-8.754081,4.25,-2.729,15929.0,Eri,4,Eridanus
boorong-Tot,Purple crowned lorikeet,96229,,19.568153,7.378941,4.45,1.858,4531.0,Aql,3,Aquila
chinese-287,Right Flag,96229,,19.568153,7.378941,4.45,1.858,4531.0,Aql,3,Aquila
korean-057,Right Flag,96229,,19.568153,7.378941,4.45,1.858,4531.0,Aql,3,Aquila
boorong-Tot,Purple crowned lorikeet,97229,,19.761096,7.613158,5.89,2.243,7889.0,Aql,1,Aquila
